paikanlaji,
kivimuuri,
kivimylly,
kivimöljä,
kivioja,
kivipato,
kivipenger,
kivipohjalähde,
kiviportti,
kivipykki,
kivipyykki,
kivipyykkikankaan osa,
kiviraiviot,
kivirakennus,
kivirakka,
kivirotko,
kivirummun seutu,
kivirönsikkö,
kivisautuma,
kivisieta,
kivisilta,
kivisyrjät,
kivitahko,
kivitalo,
kivitaloalue,
kiväärirata,
kjuja,
klivi,
klubi,
ko0ski,
koaski,
kodan paikka,
kodanpaikka,
koeampumalinja,
koelaitos,
koeviljelystila,
kohdat,
kohde,
selkäkohta,
kohta kanavassa,
selkäosa,
selkäpaikka,
kohta maantiessä,
kohta metsätiellä,
kohta polulla,
kohta rannalla,
kohta rannassa,
kohta tiellä,
kohta tiessä,
kohtaamispaikka,
kohtauspaikka,
koirien hoitopaikka,
koivikkoaho,
koivuistutus,
koivukuja,
,
koju,
kokkopaikka,
kokoamisaita,
kokoamispaikka,
kokon paikka,
kokon polttopaikka,
kokonpaikka,
kokonpolttopaikka,
kokonviettopaikka,
kokoontumisalue,
kokoontumispaikka,
kokouma,
kokoushuone,
kokouspaikka,
kokousrakennus,
kolinpaikka,
kolinpohja,
kolinpolttopaikka,
kolkka,
kolmio,
kolmiomittaustorni,
kolmionmittaustorni,
kolmiopiste,
kolo,
kolo kalliossa,
kolot,
kolve,
komero,
komerot,
kone,
konehalli,
koneiden säilytyspaikka,
konekivääripesäke,
konekorjaamo,
konepaja,
konepajan alue,
konepajojen paikka,
konto,
konttori,
konttorialue,
konttorirakennus,
kooju,
koppeli,
koppi,
koristepuuryhmä,
korjaamo,
korkeajännitelinja,
korkeakoulu,
korki,
korko,
koroke,
korotus,
korpikytö,
korpiniemi,
korpipalsta,
korpiranta,
korpisaareke,
korpisalmeke,
korpitie,
korpivuoman osa,
korpo,
korppi,
korsu,
korsujen rauniot,
korsut,
korteikko,
korteikkomutka,
korteikkopaikka,
kortepaikka,
kortesaari,
kortinpeluupaikka,
kortteikko,
kortteli,
korvenperukka,
korvensaareke,
korvikkoalue,
kosken mätäs,
kosken ympäristö,
koskenaro,
koskentörmä,
koskenvarsi,
koskikari,
koskimaa,
koskis,
koskitilat,
kostea heinää kasvava ala,
kosteikkosaajo,
kosteikon ylityspaikka,
kotihaka,
kotila,
kotimaa,
kotimuseo,
,
kotiranta,
kotiseututalo,
kotitalo,
kouhupaikka,
koulitila,
koulutila,
kourukivi,
kranaatinheitinkomppanja,
kranni,
krinni,
krinnit,
krinti,
krintti,
krouvi,
krouvin paikka,
krunni,
kruununmetsätorppa,
kruununpuisto,
kruununpuustelli,
kruununrustholli,
kruununtalo,
kruununtila,
kruununtorppa,
krök,
ktila,
kuhertelupaikka,
kuija,
kuilujen suut,
kuisti,
kuitu,
kuivaaja,
kuivaamolaitteet,
kuivaamorakennus,
kuivakangas,
kuivatuslato,
kuivaushuone,
kuivaussauna,
kuivunut rauma,
kuivuri,
kuivurin ympäristö,
kuja,
kujaiset,
kujamaa,
kujan alkuosa,
kujan jatke,
kujan kohta,
kujan mutka,
kujan osa,
kujan paikka,
kujan pää,
kujan pääte,
kujan pääty,
kujan suu,
kujanen,
kujanjatke,
kujanne,
kujanpätkä,
kujanpää,
kujansuu,
kujaset,
kujasien loppukohta,
kujasien pää,
kujasien päätekohta,
kujasten alku,
kujat,
kujien risteys,
kujien suu,
kujo,
kujoset,
kujosten osa,
kukkakauppa,
kukkapenkki,
kuljetuspaikka,
kuljetustie,
kuljetusväylä,
,
kulku-ura,
kulkupaikka,
kulkureitti,
kulkutautisairaala,
kulkutie,
kulkutienpää,
kulkuväylä,
kullanhuuhdontapaikka,
kulle,
,
kullepaikka,
kulma,
kulmaku,
kulmakuja,
kulmakulma,
,
kulmakunnan,
kulmakunnan osa,
kulmakunnan osa,
kulmakunnanosa,
kulmakunnat,
kulmakunta/kulmakulnta,
kulmakutna,
kulmakylä,
kulmankunnan paikka,
kulmanpaikka,
kulmapaikka,
kulmapalsta,
kulmat,
kulmaus,
kulmkaunta,
kulmkunta,
kulo,
kuloalue,
kulohonka,
kulomaa,
kulonpolttama alue,
kulopaikka,
kulotettu alue,
kulotettu osa,
kulotettu paikka,
kulotusalue,
kuloutunut osa,
kultakaivos,
kulttipaikka,
kulttuurikeskus,
kulttuurikoti,
kulttuuritalo,
kulä,
kumakunta,
kummeli,
kummittelupaikka,
kummituspaikka,
kummun osa,
kunnaliskoti,
kunnallinen keskus,
kunnalliskodin kohta,
kunnalliskodin osa,
kunnalliskodinosasto,
kunnalliskota,
kunnalliskoti,
kunnan keskus,
kunnan keskusta,
kunnan maa,
kunnan osa,
kunnanalue,
kunnankaivo,
kunnanmaa,
kunnanosa,
kunnanraja,
kunnansairaala,
kunnantalo,
kunnantalorakennus,
kunnantoimisto,
kunnantupa,
kunnare,
kunta,
kuntatalo,
kuntoilulaitealue,
kuntosali,
kuntoutuskeskus,
kuntoutuslaitos,
kuohu,
kuohukohta,
kuohupaikat,
kuohupaikka,
kuohupäinen kohta,
kuolinpaikka,
kuolmakunta,
kuonakasa,
kuopan sijaintipaikka,
kuoppakellari,
kuorinki,
kuormauspaikka,
kuplus,
kuppila,
kuputukikohta,
kurainen alue,
kurainen kohta,
kurainen maasto,
kurainen paikka,
kurakko,
kurakuoppa,
kurjakujaset,
kurkien pesät,
kurkipaikka,
kurkkio,
kurkko,
kurkku,
kurkunsu,
kuroutuma,
kurssikeskus,
kursu,
kuru,
kuruja,
kurun pää,
kurupaikka,
kurut,
kurva,
kurvi,
kuststräckning,
,
kutomaosasto,
kutomo,
kutsumanimi,
kuttuhaka,
kutu,
kuuntelupaikka,
kuuri,
kuusen latvus,
kuuset,
kuusiaita,
kuusikkoaho,
kuusimaja,
kuva,
kuvastuspaikka,
kuve,
kuvio,
,
kvarn,
kvarnområde,
kvarnplats,
kvi,
kvii,
kylien osat,
kylien raja,
kylien raja-alue,
kylien rajakohta,
kylien rajakulmaus,
kylien rajamaa,
kylien rajapiste,
kylien rajat,
kylien yhteisnimi,
kylien yhtymäkohta,
kylienosa,
kylienosat,
kylienraja,
kylkipönttö,
kyllästämö,
kylmakunta,
kylmä tila,
kylmätila,
,
kylpylaitos,
kylpylä,
"kylä, tie",
kyläjoen sivuhaara,
kyläkaivo,
kyläkappeli,
kyläkaupan paikka,
kyläkauppa,
kyläkeinu,
kyläkiikku,
kyläkiikkupaikka,
kyläkirkko,
kyläkolkka,
kyläkoulu,
kyläkuja,
kylämeijeri,
kylämuseo,
kylämäki,
kylän alavampi puoli,
kylän alku,
kylän alue,
kylän asutus,
kylän aukea,
kylän itäpuoli,
kylän kaista,
kylän kantapaikka,
kylän keskus,
kylän keskuspaikka,
kylän keskusta,
kylän kohta,
kylän kolkka,
kylän kulmaus,
kylän laita,
kylän luoteiskulma,
kylän maa,
kylän maat,
kylän nurkka,
kylän paikka,
kylän perukka,
kylän perä,
kylän puoli,
kylän puolisko,
kylän pää,
kylän raja,
kylän rajanaapuri,
kylän reuna,
kylän seutu,
kylän syrjä,
kylän takamaa,
kylän takamaita,
kylän tapainen,
kylän yhteisalue,
kylänaukea,
kylänkuja,
kylänlahti,
kylänlaita,
kylännurkka,
kylännurkkaus,
kylänosan osa,
kylänpaikka,
kylänperukka,
kylänportti,
kylänpuoli,
kylänpää,
kylänraitti,
kylänraja,
kylänrajalinja,
kylänrajan osa,
kylänrannan osa,
kylänranta,
kylänsalopuoli,
kylänurkka,
kylänurkkama,
kyläosa,
kyläosasto,
kyläosuus,
kyläpaikka,
kyläpaja,
kyläperukka,
kyläpolku,
kyläpuhto,
kyläpää,
kyläraitti,
kyläraja,
kylärajan metsäkulmaus,
kylärajat,
kyläranta,
kyläryhmittymä,
kyläryhmä,
kyläryhmän osa,
kyläryhmät,
kyläsaari,
kyläsoppi,
kyläsunti,
kyläsuon osa,
kylät,
kylätaajama,
kylätanhutta,
kyläti,
kylätie,
kylätiemäki,
kylätien kohta,
kylätien osa,
kylätienpätkä,
kylätienristeys,
kylätiensuu,
kylätieosuus,
kylätiesilta,
kyrö,
kytispaikka,
kytökuja,
kytökämppä,
kytölato,
kytöneva,
kytöoja,
kytösaareke,
kytötie,
kytötupa,
kytötuvat,
kyytipaikka,
kämppä,
kämpän paikka,
kämpän sija,
kämpän ympäristö,
kämpänautio,
kämpänpaikka,
kämpät,
käpyjenkuivaustarha,
käpykaristamo,
käreke,
kärjen kaula,
kärki,
kärkikaista,
kärkiosa,
kärkitie,
kärr,
kärritie,
kärrmark,
kärryhuone,
kärrypolku,
kärryteiden risteys,
kärrytie,
kärrytierinne,
kärrytiesilta,
kärryvaja,
kärvi,
käräjienpitopaikka,
käräjäkenttä,
käräjäpaikan ympäristö,
käräjäpaikka,
käräjätalo,
käsityöluokka,
käsityöläisyhteisö,
kätköpaikka,
kättytie,
kävelykatu,
kävelymatka,
kävelypaikka,
kävelypuisto,
kävelypuut,
kävelyreitti,
kävelysilta,
kävelytie,
käymälä,
käyntipaikka,
käytävä,
käänne,
käännös,
käännös tiessä,
kääntymispaikka,
kääntöpaikka,
kääntöveräjä,
käärmeennousupaikka,
käärmeiden talvehtimispaikka,
käärmepaikka,
kölli,
köllinimi,
köngäs,
köyhien hoitopaikka,
laaja,
laaja kohta,
laaja maa,
laajennus,
laajentuma,
laajentuma joessa,
laajentuma koskessa,
laajentuma ojassa,
laajentumat,
laajetumat,
laakakivi,
laakea alue,
laakea paikka,
laaksokot,
laani,
laanialue,
laanimaa,
laaninpaikka,
laanipaikka,
laattakivi,
laavu,
labhti,
lado,
ladon osa,
ladon paikka,
ladon puoli,
ladon sija,
ladonala,
ladonalat,
ladonmaa,
ladonpaikka,
ladonperusta,
ladonpohja,
ladot,
ladun paikka,
laen osa,
laen reuna,
laguuni,
lahde,
lahdelman tienoo,
lahden,
lahden seutu,
lahden tienoo,
lahden ympäristö,
lahdenlaita,
lahdennokka,
lahdenoja,
lahdenranta,
lahdensivut,
lahjoitusmaahovi,
lahjoitusmaaläänitys,
lahna-apaja,
lahnakutupaikka,
lahnavalkama,
laide,
laidunaita,
laidunniemi,
,
laidunsaari,
laiduntie,
laidunveräjä,
lainajyvästö,
lainamakasiini,
laita,
laita-alue,
laitama,
laitamaa,
laitamaasto,
laite,
laitokset,
laitos,
laitosalue,
laiva,
laivanhylky,
laivanhylyn paikka,
laivanrakennuspaikka,
laivaraakki,
laivasilta,
laivatelakka,
laivaveistämö,
laivavesistämö,
laivojen rakennuspaikka,
lajittelupaikka,
lakea,
lakea alue,
lakea paikka,
lakeuden osa,
lakeus,
lakiat,
lakien välimaasto,
lakimaa,
lakipaikka,
lakkakohta,
lakkapaikka,
laksi,
lalto,
lamhas,
lammasaitaus,
lammasaituus,
lammashaka,
lammaslaidun,
lammasläävi,
lammasnavetta,
lammasportti,
lammassuoja,
lammastarha,
lammen ympäristö,
lammenrannat,
lammoi,
lampaiden pitopaikka,
lampaidenjuottopaikka,
lampaidenpesupaikka,
lampaidenpitopaikka,
lampaittenpesupaikka,
lampero joessa,
"lampi,suo",
lampimainen laajennus,
lampimainen laajentuma,
lampiristeys,
lampis,
lampoi,
lampuoti,
lampuotila,
lampåi,
landsväg,
lankku,
lankkujen sahauspaikka,
lankkurakennelma,
lankkusilta,
lankunpaikka,
lankunsahauspaikka,
lankut,
lanssi,
lanssialue,
lanssimaa,
lanssipaikka,
lanttumaa,
lao,
laot,
lapi,
lapinhaudat,
laro,
lasikulma,
lasikulmaus,
lasitehdas,
laskettelumäki,
laskettelupaikka,
laskettelurinne,
laskettulupaikka,
laskeumapaikka,
laskeutuma,
lasku,
laskukanava,
lastaus- ja purkaussatama,
lastausalue,
lastauslaituri,
lastauslaiturin paikka,
lastausmaa,
lastauspaikat,
lastauspaikka,
lastausraide,
lastausranta,
lastaussilta,
lastenkoti,
lastentarha,
lastuupaikka,
lathi,
lati,
lato,
lato-oja,
latoaho,
latoalalahdeke,
latokartano,
latokorpi,
latomäki,
latu,
latva,
latva-alue,
latvaosa,
latvat,
laudat,
laudun,
lauhdeallas,
laukama,
laukamo,
laukku,
laulupaikka,
laustauspaikka,
lauste,
lautahökkeli,
lautahökkelit,
lautakoppi,
lautakota,
lautamaja,
lautamiehenpaikka,
lautan lähtöpaikka,
lautan paikka,
lautan rantapaikka,
lautanlastauspaikka,
lautaportaat,
lautaportti,
lautarakennukset,
lautarakennus,
lautat,
lautatarha,
lautatarha-alue,
lautatarhan alue,
lautavaja,
lautaveräjät,
lautojen säilytysalue,
lautri,
lautta,
lauttatupa,
lava,
lavan paikka,
lavotus,
lehmijunnut,
lehmikuja,
lehmipolku,
lehmiraitti,
lehmisavun paikka,
lehmisola,
lehmitarha,
lehmitie,
lehmiveräjä,
lehmukset,
lehmus,
lehmähaka,
lehmälaidun,
lehteri,
lehti,
lehtienotto,
lehtikuuset,
lehtilato,
lehtimaja,
lehtiraitti,
"lehto, niitty",
lehtonotko,
lehtosaari,
leikkaus,
leikkaushuone,
leikkauskohta,
leikkialue,
leikkikenttä,
leikkimaja,
leikkimäpaikka,
leikkimökin paikka,
leikkimökki,
leikkipaikka,
leikkipuisto,
leipomo,
leipomoliike,
leipomonpaikka,
leipomorakennus,
leipuri,
leipurinpaikka,
leipätehdas,
leirialue,
leirikeskus,
leirikylä,
leirintäalue,
leirintäalueen ruuanvalmistusp,
leiripaikka,
leivintupa,
leiviraunio,
lenkki,
lenkkipolku,
lentohiekka-alue,
lentohietikko,
lentokenttä,
lentokentän tienoot,
lentokoneen putoamispaikka,
lentokoneenputoamispaikka,
lentokonehalli,
lentokonesuoja,
lentomerkki,
lepikkoaho,
lepikkoniemi,
lepikkoranta,
lepikkosaari,
lepokivi,
lepokoti,
lepopaikka,
leppä,
,
lepurinliike,
leski,
letho,
letkuvaja,
lettoniemi,
lettoranta,
letveikkö,
levennys,
levennys tienmutkassa,
leventymät,
leventymä,
leveä kohta,
leveä osa,
leveä paikka,
leveähkö kohta,
leveämpi kohta,
leveämä,
levike,
levitys,
leviävä kohta,
levyliike,
levä,
levähdyspaikka,
leväluoto,
levämpi kohta,
lhti,
liakkolahti,
lieju,
liejualue,
liejuinen kohta,
liejuinen paikka,
liejukko,
liejumaa,
liejumaat,
liejumätäs,
liejupaikka,
lieko,
liete,
lietealue,
lietekasautuma,
lietekohta,
lietemaa,
lietemaat,
lietemaiden osa,
lietepalsta,
lietepalstat,
lieteranta,
lietesaari,
lietettä,
lietteenranta,
lietteet,
lietteinen alue,
lietteitä,
lieve,
lievemaa,
lihansäilytyslava,
lihansäilytyspaikka,
liikanimi,
liike,
liikekeskusta,
liikennepaikka,
liikenneympyrä,
liikepaikka,
liikeyritys,
liikuntaopisto,
liikuntapaikka,
liinanlikopaikka,
liinanliotuspaikka,
liitepalsta,
liiteri,
liitosalue,
liittopaikka,
liittymä,
liittymäkohta,
liituvarasto,
liiveri,
likakaivot,
likakurkku,
likaoja,
likapaikka,
likaportain,
likavesialtaat,
likkipaikka,
likopaikka,
limakko,
linja,
linja-auto,
linja-auto pysäkki,
linja-autoasema,
linja-autoaseman paikka,
linja-autojen tallit,
linja-auton kääntymispaikka,
linja-auton pysähdyspaikka,
linja-auton pysäkkipaikka,
linja-autopysäkki,
linja-autotallit,
linjan pää,
linjanpätkä,
linjataulut,
linjatie,
linjavalot,
linkkimasto,
linna,
linnake,
linnakkeenpaikka,
linnan rauniot,
linnanpaikka,
linnat,
linnavuori,
linnoituksen paikka,
linnoituksen rauniot,
linnoitus,
linnoitusalue,
linnoituskaivanto,
linnoitussuoja,
linnoitusvallitus,
linnunpesä,
linnunpyyntipaikka,
linnunvahtipaikka,
linnustuspaikka,
lintuhaudat,
lintujen pesimäalue,
lintujen pyydystyspaikka,
lintujen soidinpaikka,
lintujen soitimispaikka,
liola,
liotuskaivo,
liotuskaivot,
liotuspaikat,
liotuspaikka,
lipeänkeittopaikka,
lippous,
lisäalue,
lisähaarake,
lisäke,
lisälaidun,
lisämaa,
lisämaa-alue,
lisämaakappale,
lisämaapalsta,
lisämää,
lisäpalsta,
lisärakennus,
lisätila,
lisäviljelysalue,
liukurata,
lkahti,
lohikivi,
lohipato,
lohipatopaikat,
lohipatopaikka,
lohipoltos,
lohkaisupalsta,
lohkare,
lohkareet,
lohko,
lohkoitla,
lohkomaa,
lohkopalsta,
lohkopalstat,
lohkot,
lohkotila,
lohkotontti,
loisto,
loistorppa,
loistot,
loiva paikka kalliossa,
loppujuoksu,
loppumatka,
loppuosa,
loppupää,
lossi,
lossin kulkupaikka,
lossin paikka,
lossipaikka,
lossireitti,
lossitie,
lossitila,
lossiväylä,
lossiyhteys,
lotja,
lotjaveistämö,
louhikkosaari,
louhikon käytävä,
louhimispaikka,
louhimo,
louhintapaikka,
louhokset,
louhos,
louhosalue,
loukas,
loukko,
loulu,
lounaiskulma,
lounaisosa,
louto,
ltila,
luhde,
luhtalatoja,
luhtasauna,
luhtatupa,
luhtga,
luhti,
luhtia,
luhtirakennukset,
luhtirakennus,
luiro,
luistelupaikka,
luistelurata,
luistinrata,
lukio,
lukko,
lukkomaasto,
lukupiiri,
lukutupa,
lumisuo,
lumisuot,
lumppujenrepimö,
luoa,
luode,
luodokas alue,
luohikko,
luoma-aho,
luoman luhta,
luomantöyräs,
luonnonaho,
luonnonkanava,
luonnonkivi,
luonnonkolo,
luonnonkolve,
luonnonkoski,
luonnonluhta,
luonnonmuistomerkki,
luonnonniittylato,
luonnonniittysaurat,
luonnonoikku,
luonnonparantola,
luonnonpuisto,
luonnonpuistoalue,
luonnonsalmi,
luonnonsatama,
luonnonsuojelualue,
luonnonveräjä,
luontoalue,
luontopolku,
luostari,
luostarialue,
luostarin paikka,
luostarin rakennukset,
luostariseurakunta,
luoteiskolkka,
luoteiskulma,
luoteisniemi,
luoteisosa,
luoteispää,
luotsi,
luotsiasema,
luotsiasumus,
luotsipaikka,
luotsitorni,
luotsitupa,
luto,
luusua,
luva,
lyseo,
lähdehaara,
lähdekaivo,
lähialue,
lähialueet,
lähimaa,
lähiseutu,
lähistö,
lähitienoo,
lähiympäristö,
lähiö,
lähtökohta,
lähtöpaikka,
lämmittelypaikka,
länsihaara,
länsikärki,
länsilahti,
länsirinne,
länsitalo,
läntinen siipi,
läpikulkutie,
lääkevarasto,
lääkärikeskus,
lääni,
läänin alue,
lääninraja,
lågmark,
löytömaa,
löytöpaikka,
m,
maa-ja vesialue,
maa-paikka,
maa-palsta,
maaa-lue,
maaalue,
maaatoalue,
maahovin osa,
maajää,
maakaivanto,
maakapeikko,
maakappalet,
maakasautuma,
maakellari,
maakellarin paikka,
maakivi,
maakolmio,
maakunnan osa,
maakunnan sydänalue,
maakunnanosa,
maakunta,
maakupura,
maakylä,
maalaamo,
maalaiskunta,
maalaiskylä,
maalaista,
maalausliike,
maalautta,
maalinkeittopaikka,
maaluoto,
maamatka,
maamieskoulu,
maamiesseurantalo,
maamökki,
maan sarka,
maanalainen kohta,
maanapaikka,
maanhakupaikka,
maanhankintatila,
maaniittu,
maaniitty,
maanitynpala,
maanmittauspiste,
maanmittaustorni,
maanottopaikka,
maanvieremä,
maanvieremäpaikka,
maanviljelysalue,
maanviljelyskoulutila,
maanviljelystalo,
maanviljelystila,
maanvyörymä,
maanylityskohta,
maaosa,
maaosuus,
maapeltomaa,
maapirtti,
maapoterot,
maaraja,
maarekisterikylä,
maasarkale,
maasilta,
maastoeste,
maatalo,
maatalot,
maatalousoppilaitos,
maatila,
maatilan osa,
maatilan talouskeskus,
maatilat,
maatontti,
maatunut salmi,
maatupa,
maauimala,
maavaha,
maidon jäähdytyspaikka,
maidon kuorinta-asema,
maidon vastaanottopaikka,
maidonhakupaikka,
maidonsäilytyspaikka,
maihinnostopaikka,
maihinnousupaikka,
maihinousupaikka,
maihintulopaikka,
mainospylväs,
maitohuone,
maitokellari,
maitokoppi,
maitolaituri,
maitolaiturin paikka,
maitolaiturin ympäristö,
maitolava,
maitotalo,
maivakrunni,
maja,
majakan paikka,
majakka,
majakkasaari,
majamökki,
majan paikka,
majapaikka,
majapolku,
majat,
majatalo,
majatalon paikka,
majatupa,
majavanpesä,
majavanpyyntipaikka,
majoitusalue,
majoitushuone,
majoitusliike,
majoituspaikat,
majoituspaikka,
majoituspiste,
majojen paikka,
makapaikka,
makasiini,
makasiinin paikka,
makasiinit,
makeistehdas,
makkaratehdas,
makuupaikka,
mallassauna,
malmialue,
malmikaivos,
malmikasan pohja,
malmikivimurskaamo,
malmin lastauspaikka,
malmin varastoimisalue,
malminajotie,
malminkasaamispaikka,
malminkokoamispaikka,
malminkuljetuspaikka,
malminkuljetustie,
malminlastauspaikka,
malminnostopaikka,
malminottopaikka,
malto,
maneesi,
mankeliosasto,
mankila,
manner,
mannerkari,
mannerniemi,
mannersaari,
mansikkamaa,
mantereen kärki,
manttaali,
manttaalitila,
mapi,
marjapensaat,
mark,
marker,
markkinakenttä,
markkinapaikka,
marknadsplats,
marmorilouhos,
massto,
matala,
matala paikka,
matala kohta joessa,
matala osa,
matala kohta,
matala jatke,
matala alue,
matala paikka tiessä,
matala pää,
matala salmi,
matalikkoapaja,
matalikkolahti,
matalikkosaaret,
matalikkosaari,
matka,
matkailijakoti,
matkailumaja,
matkailuyritys,
matkamuistomyymälä,
matkusjoki,
matkustajakoti,
matonpesupaikka,
mehiläiskasvatustarha,
meijeri,
meijerilaitos,
meijerin kohta,
meijerin paikka,
meijerin talo,
meijerin tontti,
meijerirakennukset,
meijerirakennus,
meijeritontti,
meren puoli,
merenjättömaa,
merenpohja,
merentörmä,
merikortti,
merilinnoitus,
merimerkinkohta,
merimerkit,
merimerkki,
merin osa,
meripelastusasema,
merkki,
merkki kalliossa,
merkkikivi,
merkkikohta,
merkkikohta tiessä,
merkkipaalu,
merkkipaikka,
merkkipylväs,
mesikkö,
mesimarjamaa,
messukeskus,
mestauspaikka,
metallimutikka,
metallipaja,
metallitehdas,
metallityöpaja,
metroasema,
metroaseman tasanne,
metromonttu,
metsikköniemi,
metsonsoidinalue,
metsä ja pelto,
metsä ja peltoalue,
"metsä, kallioalue",
"metsä, neva",
"metsä, pellot",
"metsä,pelto",
"metsä,suo",
metsä- ja niittyalue,
metsä- ja niittypalsta,
metsä- ja peltoalue,
metsäkartano,
metsäkauppa,
metsäkylä,
metsäluoto,
metsämaan,
metsän,
metsäniemi,
metsänreunavalkama,
metsäopisto,
metsäpalohavaintotorni,
metsäranta,
metsärata,
metsäsaha,
metsäsomerikko,
metsästyskoppi,
metsätiemäki,
metsätierake,
metsätila,
metsätilat,
metsätilus,
metsätyrky,
metsätyöleiri,
metsätyömaa,
metsätyömaa-alue,
metsäyhtiö,
metsään hakattu linja,
metäs,
mielisairaala,
mielisairaalan paikka,
mielisairasosasto,
mies,
miesten kokoontumispaikka,
miestenosasto,
miilunpolttonummi,
miilunpolttorakennus,
miilurasi,
miilusauna,
miina,
mikroautorata,
minkkitarha,
minttua kasvava alue,
mittausraja,
mittaustorni,
mlkki,
mniemi,
monitoimihalli,
monitoimitalo,
moottori,
mosse,
mossmark,
motelli,
motti,
muikunmyyntipaikka,
muinaislinna,
