paikanlaji,
muinaislöytöpaikka,
muinaismuistoalue,
muinaismuistopaikka,
muinaisranta,
muistokivi,
muistomerkin paikka,
muistomerkit,
muistomerkki,
muistopaikka,
muistopatsas,
mukka,
mukulakivialueet,
mullanhakupaikka,
mullannostopaikka,
mullanottopaikka,
mullilaidun,
multa-alue,
multahautamökki,
multahiekkarinne,
multakohta,
multakota,
multalohkot,
multamaa,
multatie,
multatöyräät,
multavalli,
munahauta,
muodostelma,
muodostuma,
muonamiehen paikka,
muonamiehen rakennus,
muonamiesasunto,
muonamiesmökki,
muonamiestalo,
muonamiestupa,
muonatorppa,
muonituspaikka,
muranottopaikka,
murhapaikka,
murka,
muronottopaikka,
muropaikat,
murskaamo,
murtosulku,
museo,
museoalue,
museon paikka,
museotorppa,
musiikkiliike,
musta,
mustikkamaa,
mustikkapaikka,
mutka tiessä,
mutkakohta tiessä,
muuntaja,
muuntajatorni,
muuntamo,
muuntoasema,
muurahaiskeko,
muurahaispesä,
muurahaisten munituspaikka,
muurainmaa,
muuri,
mykkäkoulu,
mylly,
mylly ja saha,
mylly-yhtiö,
myllyjen paikka,
myllykuti,
myllykylä,
myllylaitos,
myllyn paikka,
myllyn palsta,
myllyn sija,
myllyn sulut,
myllyn tienoo,
myllyn ympäristö,
myllynkivet,
myllynkivi,
myllynosa,
myllynpaikka,
myllynpalsta,
myllynpohja,
myllynrauniot,
myllynränni,
myllynsulku,
myllyoja,
myllypaikka,
myllypalsta,
myllypato,
myllyrakennus,
myllyrakennys,
myllyraunio,
myllysulku,
myllyt,
myllytie,
myllytila,
myllytontti,
myllytorppa,
myllytupa,
myllyväylä,
mylläri,
mylyl,
myr,
myrmark,
mytömaa,
myymälä,
myyntikoju,
myyntikonttori,
myyntipaikka,
myötämäki,
mäenlaskipaikka,
mäenlaskupaikka,
mäennotkelma,
"mäki, pelto",
"mäki,kallio",
mäkihyppypaikka,
mäkijuotti,
mäkikunta,
mäkikylä,
mäkilaidun,
mäkilatu,
mäkilinna,
mäkilouhikko,
mäkin paikka,
mäkinautio,
mäkinen mutka,
mäkinen tienkohta,
mäkipalsta,
mäkisola,
mäkitalo,
mäkitasanne,
mäktiupa,
mäktupa,
mälli,
mälo,
mälä,
mäneosa,
mäntypuu,
märkä,
märkä alue,
märkä kohta,
märkä kohta tiellä,
märkä maa,
märkä maasto,
märkä paikka,
märkäpaikka,
märät maat,
mätikkö,
mätikköalue,
mättäikkö,
mättäinen maasto,
mättäänhakupaikka,
mättäät,
mätäs,
mätäsalue,
mätäsmaasto,
mätäspaikka,
mäyrän pesän paikka,
mäyrän pesäpaikka,
mäyränpesä,
määräala,
mökkiniemen kärki,
möljä,
n8iemi,
naapuri,
naapurikylä,
naapuripitäjä,
naapuritalo,
naaro,
nahanparkkaamo,
nahka liotuspaikka,
nahkaliike,
nahkatehdas,
nahkavarasto,
nahkaverstas,
nahkiaistenpyyntipaikka,
nahkuri,
nahkuriliike,
nahkurinasunto,
nahkurinliike,
nahkurinverstas,
nahkuriverstas,
naistenosasto,
nakkikioski,
napakelkka,
narikat,
naulatehdas,
nautakaistale,
nautinta-alue,
navettakaivo,
necva,
neimi,
neljänneskunta,
nemi,
nenä,
nenäke,
neulatehdas,
neulomo,
"neva,metsä",
nevakytö,
nevalahdeke,
nevan ylityspaikka,
nevanlahti,
nevanranta,
nevansilmä,
nevansilmäke,
nevansuntti,
nevapeikko,
nevapirtti,
niemenhaara,
niemenkärkiluoto,
niemenpoukama,
niemensärkkä,
niemien väli,
niinikko,
niittosaari,
niittosuo,
niittupirtti,
niittutila,
"niitty, kytö",
"niitty, pelto",
"niitty,metsä",
niitty- ja metsäalue,
niitty-suoalue,
niittyaitaus,
niittyaitta,
niittyasumus,
niittyasunto,
niittyjen välinen alue,
niittykota,
niittykämppä,
niittyladot,
niittylato,
niittylatoja,
niittymaja,
niittymajat,
niittymökki,
niittypirtti,
niittypolku,
niittyreitti,
niittysauna,
niittysaunanraunio,
niittytie,
niittytila,
niittytupa,
niityn raja,
niitynraja,
nikkarinverstas,
nimismiehentalo,
nipukka,
niputuslaite,
nokanne,
nokka,
nostin,
nostinpaikka,
nostoalue,
nostolaite,
nostopaikka,
nosturi,
notkonreuna,
notkopuro,
nousiaisenpaikka,
nuiju,
nuiva,
nukkamo-osasto,
nukkuma-aitta,
numero,
numerot,
nuoriseurantalo,
nuorisokerho,
nuorison kokoontumispaikka,
nuorisoseura,
nuorisoseuran talo,
nuorisoseurantalo,
nuorisoseurantatalo,
nuorisoseuratalo,
nuorisotalo,
nuorisotila,
nuorisovankila,
nuoritilat,
nuorten huvittelupaikka,
nuorten kokoontumispaikka,
nuorten kuhertelupaikka,
nuortentilat,
nuotioalue,
nuotiopaikka,
nuotiosaari,
nuottaporukka,
nuottaulkujen paikka,
nuottavalkama,
nuottayhtiö,
nurkka,
nurkkakunta,
nurkkaus,
nurminiemeke,
nurmitaipaleenkanava,
nyodling,
nyodlingar,
näköala,
näköalatorni,
näkötorni,
näre,
oajn rinteet,
observatorio,
odlat område,
odling,
odlingar,
odotuspaikka,
oekti,
ohja,
oija,
oikaisu,
oikopolku,
oikoreitti,
oikotie,
ojasilta,
olento,
oleskelupaikka,
olkien säilytyshuone,
olkikatto,
olkisuoja,
olkusuoja,
oluenvalmistamo,
olutpanimo,
oluttehdas,
oma,
omakko,
omenapuu,
omenapuut,
omenapuutarha,
omenatarha,
ompelimo,
område,
onkikallio,
onkikivi,
opaste,
opatta,
opetuslaitos,
opinahjo,
opintolaitos,
opiskelija-asuntola,
opisto,
opistorakennus,
opotta,
oppikoulu,
oppilaitos,
optikko,
orko,
orpokoti,
orpolastenkoti,
osa kaivoksia,
osa karia,
osa kenttävainiota,
osa kirkonkyläää,
osa kotivainiota,
osa kylänosaa,
osa kyläryhmästä,
osa kylästä,
osa kylää,
osa pihapeltoja,
osa pikkutilaa,
osa puistosta,
osa puutarhaa,
osa saariryhmää,
osa saarta,
osa taloa,
osa talosta,
osa tiestä,
osa tietä,
osa tilaa,
osa tonttia,
osa-alue,
osaketalo,
osakeyhtiö,
osakylä,
osasto,
osatalo,
osatila,
osinkopalsta,
osoite,
ostopalsta,
ostoskatu,
ostoskeskus,
osuus,
osuuskassa,
osuuskassarakennus,
osuuskaupanpaikka,
osuuskauppa,
osuuskunta,
osuuskuntaliike,
osuusliike,
osuusliikkeen paikka,
osuusmeijeri,
osuusmeijerintalo,
otila,
ottelupaikka,
ovi,
paalu,
paalut,
paasi,
paatinpitopaikka,
paavalinryhmä,
padan paikka,
padon osa,
padon paikka,
padon varsi,
padonkohta,
padonpaikka,
padot,
padottu kohta,
paha paikka,
pahikko,
paho,
paikallistie,
paikan osa,
paikannimi,
paikka hevosille,
paikka härille,
paikka järvessä,
paikka lahdessa,
paikka maantiessä,
paikka polulla,
paikka polun varressa,
paikka tiellä,
paikka tien suussa,
paikka tiessä,
paikka tilalla,
paikka veneille,
"paikka,pelto",
paikkakunta,
paikkaseutu,
paikopaikka,
paisti,
paja,
paja ja mylly,
pajan paikka,
pajan pohja,
pajan rauniot,
pajanpaikka,
pajapaikka,
pajarakennus,
pajat,
pajojen alue,
paju,
pajukkosaari,
pajupehko,
pajupensas,
pajut,
pakari,
pakettitila,
pakopirtti,
pala,
palanut niittysauna,
palatsi,
paliskunta,
palkkamaa,
palkkijono,
palloilukenttä,
pallokenttä,
pallokeskus,
pallopelipaikka,
paloasema,
paloauto,
palokaivo,
palokaivos,
palokaluston säilytyspaikka,
palokangas,
palokunnan rakennus,
palokunnan talo,
palokunnantalo,
palomuuri,
paloruiskusuoja,
palotarvikevaja,
palotienpohja,
palotorni,
palsi,
palstapelto,
palstatalo,
palstatila,
palstotettu tila,
palvelukeskus,
palvelutalo,
panimo,
panimon paikka,
pankin konttori,
pankki,
pankkiautomaatti,
pankkirakennus,
panssarieste,
panssariesteet,
paperitehdas,
paperitehtaan paikka,
papila,
pappila,
pappilan alue,
pappilan kohta,
pappilan paikka,
pappilanmaat,
pappilanpaikka,
pappilantorppa,
pappilarakennus,
parakin paikka,
parakit,
parakkeja,
parakki,
parakkialue,
parakkien paikka,
parakkikylä,
parakkiryhmä,
parantola,
parantola-alue,
parilato,
parkitsemispaikka,
parkka,
parkkipaikka,
parkkipaikka-alue,
parkkivarasto,
parrunveistopaikka,
partaat,
partiolippukunta,
partiomaja,
parveke,
passilinja,
patahauta,
patikkapolku,
pato,
pato ojassa,
patoallas,
patoamispaikka,
patokiveys,
patokohta,
patolaite,
patolaitos,
patopahanen,
patopaikka,
patorakennelma,
patosilta,
patsaat,
patsas,
patteri,
patterialue,
patterin paikka,
pauha,
pauhan osa,
pauhu,
pavilijonki,
pavilijonkikoulu,
paviljonki,
pe3lto,
peelto,
pehkulato,
pehkumo,
pehkunnostonpaikka,
pehkunnostosuo,
pehkunottopaikka,
pehkusuo,
pehkutie,
pehmeikkö,
pehmeä kohta tiessä,
pelailupaikka,
pelikenttä,
pelipaikka,
pellavaliko,
pellavan liotusläpi,
pellavan liotuspaikka,
pellavanlikopaikka,
pellavanliotuspaikka,
pellavasarka,
pellavien liotuspaikka,
pellavien lioutuspaikka,
pellavienlikolahti,
pellavienliotuskaivanto,
pellavienliotuspaikka,
pellon,
"pelto, metsä",
"pelto, metsäalue",
"pelto, niitty",
"pelto, suo",
"pelto, suoalue",
"pelto, talo",
"pelto,haka",
"pelto,metsä",
"pelto,vainio",
pelto- ja laidunalue,
pelto- ja metsäalue,
pelto- ja metsäsarka,
pelto- ja niittyalue,
pelto- ja niittyalueen osa,
"pelto-, niitty- ja metsäalue",
pelto-oja,
peltohaka,
peltokannas,
peltokuja,
peltosaaren osa,
peltolato,
peltoranta,
peltotie,
peltotila,
peltoviemäri,
peltovuoma,
penkereen osa,
penkki,
penkkikivi,
pensaat,
pensas,
pensikkoranta,
perikunta,
perintomaa,
perintölotti,
perintömaa,
perintöosuus,
perintöpaikka,
perintöpalsta,
perintöpirtti,
perintötalo,
perintötalon osa,
perintötila,
perintötorppa,
perkaus,
pernakuappia,
perunakellari,
perunakellarin paikka,
perunakellarin seutu,
perunakellarit,
perunakuopan paikka,
perunakuopat,
perunakuoppa,
perunakuoppamäki,
perunansäilytyspaikka,
perunansäilytysvarasto,
peruskallio,
peruskivet,
perusosa,
perustukset,
peräkunta,
perämeri,
peränne,
peräpalsta,
pesuhuone,
pesula,
pesularakennus,
pesupaikka,
pesuranta,
pesutila,
pesutupa,
pesuvalkama,
pesäpallokenttä,
petlo,
peto,
petäjä,
petäjät,
peurahauta,
piaktie,
piehtarointipaikka,
pieksäntäpuu,
pieleksenpaikka,
pielesala,
pielespaikka,
pielespohja,
pienasumus,
pieni,
pienisaari,
pieniuoma,
pienkonekenttä,
piennarpala,
piennartie,
pienoisrautatie,
pientaloalue,
pienteollisuusalue,
pientila,
pienviljelmä,
pienviljelystila,
piha,
piha-aitaus,
piha-aituus,
piha-alue,
piha-alueen osa,
piha-aukea,
piha-aukeama,
piha-aukean osa,
piha-aukio,
pihakaivo,
pihakappale,
pihakivi,
pihakuusi,
pihalato,
pihamaa,
pihamaan osa,
pihamökki,
pihanpäärakennus,
pihanurmikko,
pihapalsta,
pihapetäjä,
pihaportit,
pihaportti,
pihapuu,
pihapääte,
piharakennuksenosa,
piharakennus,
pihatie,
pihatupa,
pihavarasto,
pihaveräjä,
pihaviljelykset,
pihlaja,
pihlajarivistö,
pihlajaryhmä,
pihlajat,
piikainluhti,
piilopaikat,
piilopaikka,
piilopirtin paikka,
piilopirtit,
piilopirtti,
piilovarastot,
piirileikkipaikka,
piirileikkoaho,
piirinpyörintäpaikka,
piiripaikka,
piiriraja,
piisamitarha,
piiskauspaikka,
pika-asutustila,
pikaruokala,
pikaruokaravintolaketju,
pikipaikka,
pikipelto,
pikiruukin paikka,
pikitehdas,
pikkuaukea,
pikkukäpykaara,
pikkumeijeri,
pikkumökki,
pikkupaikka,
pikkupalsta,
pikkusaari,
pikkutalo,
pikkutie,
pikkutila,
pinta-aita,
pintakallio,
pintaluoto,
pintalähde,
piparjuurimaa,
piro,
pirssi,
pirssialue,
pirssipaikka,
pirtin paikka,
pirtin rauniot,
pirtinpaikka,
pirtit,
pirtti,
pirttiaho,
pirttimökki,
pirttirakennus,
pirtunkuljetusreitti,
pirunpelto,
pistetalot,
pistoraide,
pitkospolku,
pitkospuiden alkukohta,
pitkospuujono,
pitkospuupaikka,
pitkospuusilta,
pitkospuut,
pitkospuutie,
pitkossilta,
pitkuspuut,
pitkä suora,
pitopaikka,
pitäjien välinen alue,
pitäjienraja,
pitäjä,
pitäjän keskus,
pitäjän keskusta,
pitäjän osa,
pitäjän raja,
pitäjänraja,
pitäjät,
pitään osa,
pizzeria,
pja,
plahti,
plassi,
plsta,
plätti,
pohja,
pohja-ala,
pohjakumpu,
pohjakuoppa,
pohjoiskärki,
pohjoislahdelma,
pohjoislahti,
pohjoisniemi,
pohjoisranta,
pohjukat,
pohjukka,
pohjukka suossa,
pohjukkalahti,
pohjukkaosa,
poikakoti,
poikkileikkaus,
poikkipuut,
poikkitie,
poikkiväylä,
poikkuja,
poja,
poliisiasema,
poliisilaitoksen putka,
poliisilaitos,
poliisimaneesi,
poliisiputka,
poliisivankila,
poliklinikka,
polkiu,
polku,
polku-ura,
polkuahde,
polkuja,
polkujen risteys,
polkun osa,
polkupyörätehdas,
pollari,
poltokset,
poltos,
polttaja,
poltti,
polttohytti,
polttopuidensahauspaikka,
polttopuupaikka,
polttorakennus,
polun reuna,
polut,
polveke,
polvekekohta,
polvekkeet,
polvi,
pommikellari,
pommisuoja,
pontikankeittopaikka,
pontikkapaikka,
pontikkatehdas,
porausreiät,
poroaidan pitopaikka,
poroaita,
poroaitaus,
poroaitausten paikka,
poroaituus,
poroerottelupaikka,
poroerotusalueen osa,
poroerotuspaikka,
porojen kokoamispaikka,
porojen lypsypaikka,
porojen paikka,
porojen säilytyspaikka,
porokaarre,
porolaidun,
poronerotusaitaus,
poronhoitoalue,
poropirtti,
porraskäytävä,
porrastettu alue,
porrastie,
porrastus,
portaan viimeisen askelman koh,
portin seutu,
porttireimarit,
porttitupa,
posti,
postiasema,
postilaatikko,
postilinja,
postinheittopaikka,
postinjakelupaikka,
postinjakopaikka,
postinkulkutie,
postintalo,
postintalon kulma,
postiosoite,
postipaikka,
postipankki,
postipysäkki,
postirakennus,
postireitti,
postitalo,
postitie,
postitoimipaikka,
postitoimisto,
potaskankeittopaikka,
potaskanpolttopaikka,
potilasosasto,
potku,
potkupadonpaikka,
poukama,
poukamakohta,
poukaman perä,
poukamat,
poukamo,
pounu,
pqlto,
presidentinlinna,
proomujenkorjauspaikka,
proomuntekoalue,
proomutelakka,
propsien laivauspaikka,
pubi,
pudaan osa,
pudas,
pudoke,
pudotus,
pudotuslaituri,
pudotuspaikka,
puhdistamo,
puhelinkeskus,
puhelinkeskuspaikka,
puhelinlinja,
puhelintie,
puhta,
puhti,
puhto,
puhujakoroke,
puistikko,
puistokatu,
puistokuja,
puistokäytävä,
puistokäytävät,
puistomaa,
puistomainen alue,
puiston osa,
puistonosa,
puistotie,
puitten kokoamispaikka,
pukeutumiskoppi,
pukuhuone,
pukusuoja,
pulkkamäki,
pullistuma,
pumppaamo,
pumppu,
pumppuamo,
pumppuasema,
pumppuhuone,
pumppukaivo,
pumppulaitos,
punkkeri,
punttisali,
puodit,
puoji,
puokama,
puokio,
puolapuut,
puoli,
puolikunta,
puolukka-alue,
puolukkamaa,
puolukkamaasto,
puolukkamarikko,
puolukkapaikka,
puolustuslinja,
puolustuslinjan osa,
puolustuspaikka,
puomi,
puomijono,
puomitus,
puori,
puoti,
puotirakennus,
puottopaikka,
purakko,
purkauspaikka,
purku- ja lastauspaikka,
purkupaikka,
purol,
puromylly,
puron ja radan risteys,
puron pudas,
puron sulkulaite,
puronniemeke,
puronsilta,
purosilta,
purotammi,
puru,
purupaikka,
purupolku,
pururata,
putaan lisäke,
putaan osa,
putaanosa,
putaanpohja,
putaansuu,
putka,
putki,
puto,
puu,
puuaita,
puualue,
puuammeet,
puuhiomo,
puuhuone,
puuhuvilayhdyskunta,
puuhökkeli,
puuliiteri,
puulinnoitus,
puun juuri,
puun kohta,
puun paikka,
puunkanto,
puunpolttopaikka,
puunrunko,
puuntaimikko,
puupalsta,
puupinon paikka,
puuportti,
puurakennelma,
puurakennus,
puurakot,
puuristi,
puurivi,
puurivistö,
puuronkeittopaikka,
puurumpu,
puurunko,
puuryhmä,
puuryhmät,
puuränni,
puusepänliike,
puusepäntehdas,
puusepänverstas,
puusilta,
puusorvaamo,
puustelli,
puustellin osa,
puusto,
puusulku,
puusuoja,
puut,
puutavaraliike,
puutavarayhtiö,
puutehdas,
puutolppa,
puutto,
puutyöverstas,
puuvaja,
puuvarasto,
puuvarastoalue,
puuvarastopaikka,
puuverstas,
puuveräjä,
puuvillatehdas,
pyhä paikka,
pykälikkö,
pykälät,
pylväs,
pylväät,
pyrrönsaari,
pystyaita,
pysähdyspaikka,
pysähdyspaikka meressä,
pysähtymispaikka,
pysäkki,
pysäköintialue,
pysäköintipaikka,
pytinki,
pyydys,
pyydyspaikka,
pyydystyspaikka,
pyykinhuuhtomispaikka,
pyykinkuivauspaikka,
pyykinpesu,
pyykinpesukoppi,
pyykinpesukota,
pyykinpesupaikka,
pyykinpesuranta,
pyykipesupaikka,
pyykki,
pyykkihuone,
pyykkikivi,
pyykkilaituri,
pyykkilaiturin paikka,
pyykkilähde,
pyykkipaikka,
pyykkiranta,
pyykkitupa,
pyykkivalkama,
pyykkäyspaikka,
pyyntialue,
pyyntimatalikko,
pyyntimökit,
pyyntimökki,
pyyntipaikat,
pyyntipaikka,
pyyntiranta,
pyytötie,
pyöli,
pyörykkä,
pyöräilystadion,
pyöräilytie,
pyöräke,
pyöräkorjaamo,
pyörärata,
pyörätie,
päijänne,ERISNIMI
päiväkoti,
päkki,
päreenhöyläyspaikka,
päreentekopaikka,
pärehöylä,
pärehöylän paikka,
pärehöylänkotus,
päreidentekolaitos,
päresaha,
pärhöylä,
pätkä,
pätkäraide,
pävehöylä,
päähaara,
pääkatu,
pääkaupunki,
pääkonttori,
pääkylä,
päällys,
pääluostari,
päämajapaikka,
pääpaikka,
pääpaloasema,
pääsatama,
pääte,
päätepysäkki,
päätie,
pääty,
päävalkama,
pöhikkö,
pölkky,
pölkytys,
pönttö,
pötsi,
pöytä,
raade,
raakki,
raamisaha,
raatteikko,
radan mutka,
radan mutkat,
radan osa,
radan pohja,
radan ylikulku,
radanhaara,
radanosa,
radanpenkere,
radanseisake,
radanvarsi,
radanvarsialue,
radanvarsimaa,
radanylityspaikka,
radioasema,
radiomasto,
raha,
rahalaitos,
rahastushalli,
rahikko,
rahkanottopaikka,
rahkaoja,
rahkasammal,
rahkion osa,
raho,
rahtitie,
raide,
raidealue,
raiskio,
raita,
raiteen osa,
raiteet,
raitinalkupaikka,
raitiovaunuhalli,
raitiovaunupysäkki,
raitti,
raja,
raja-aita,
raja-alue,
raja-oja,
rajajoki,
rajakari,
rajakilpi,
rajakivet,
rajakivi,
rajakko,
rajakohta tiessä,
rajakylä,
rajamänty,
rajaoja,
rajapelto,
rajapuro,
rajapuut,
rajapyykkikallio,
rajapyykkikivi,
rajasaari,
rajasammas,
rajasarka,
rajaseutu,
rajasilta,
rajat,
rajatie,
rajatolpat,
rajatolppa,
rajavartioasema,
rajavartiosto,
rajaveräjä,
rajaviiva,
rajavirta,
rajaväylä,
rajojen kulmaus,
rajojen leikkauskohta,
rajojen leikkauspiste,
rajojen yhtymäkohta,
rajojen yhtymäpaikka,
rakeistamo,
rakennelma,
rakennelmat,
rakennukseton paikka,
rakennuskehikko,
rakennustyömaa,
rakka,
rakkainen,
rakkamaa,
rakuunatorppa,
rangaistuskopit,
rangaistuspaalu,
rangaistuspaikka,
rangaistusväline,
rankaisupaikka,
rannankylä,
ranta-asutus,
ranta-asutusalue,
rantahaka,
rantahuone,
rantahuoneet,
rantahuvila,
rantakivet,
rantakivi,
rantakivikko,
rantakiviä,
rantakoppi,
rantakylä,
rantalaituri,
rantamasuuni,
rantamökki,
rantaniittylato,
rantapato,
rantapoukama/rantpoukama,
rantapudas,
rantaruukin paikka,
rantaruukinpaikka,
rantasauna,
rantasaunan alue,
rantasärkkä,
rantatie,
rantavalkama,
rantsapalsta,
rapa-alue,
rapainen paikka,
rapakivi,
rapakivialue,
rapamaa,
rapamaa-alue,
rapanen paikka,
rapautumisonkalo,
rappu,
rappuset,
rasti,
rata,
rata-alue,
ratajakso,
rataosa,
rataosuus,
ratapenger,
ratapenkanosa,
ratapiha,
ratapysäkki,
rataspolku,
ratastie,
ratasvaja,
ratavalli,
ratavartijanrakennus,
rati,
ratna,
ratsastuskenttä,
ratsastusreitti,
ratsupolku,
ratsutila,
ratsutilan puolisko,
rattaidenpaikka,
raudanpolttopaikka,
raudansulatuspaikka,
raudantekopaikka,
raudanvalmistuslaitos,
raudanvalmistuspaikka,
rauma,
raumat,
raunio,
raunioaita,
raunioalue,
raunioiden paikka,
rauniomökki,
rauniopaikka,
rauniopirtti,
rauniot,
rauta,
rauta-ala,
rauta-alue,
rautahytin paikka,
rautakaivokset,
rautakauppa,
rautamaa,
rautamajakka,
rautamalmin säilytyspaikka,
rautapaikka,
rautaputkivalimo,
rautaruukki,
rautasulattamo,
rautat,
rautatehdas,
rautatehtaan paikka,
rautatie,
rautatiemäki,
rautatientori,
rautatienvarsipalstat,
rautatiesillan penger,
rautauunit,
rautiaisenpaikka,
ravanottoalue,
ravanottopaikka,
ravintola/ravintoal,
ravintolan edusta,
ravintolan osa,
ravintolanpaikka,
ravintolarakennus,
ravirata,
ravirata-alue,
ravustuspaikka,
reellevveys,
reen kääntöpaikka,
rehevä alue,
rehukuoppa,
rehusekoittamo,
rehusuoja,
reikä,
reimaparit,
reimari,
reimaripaikka,
reimaripari,
reimariryhmä,
reimarit,
reitti,
rekisterikylä,
rekitie,
rekivaja,
renama,
rengas,
renki,
renkipirtti,
retkeilyalue,
retkeilykeskus,
retkeilykoti,
retkeilymaja,
retkeilypaikka,
reuna,
reuna-alue,
reunama,
riihen edusta,
riihen sarat,
riihen seutu,
riihen takainen alue,
riihen ympäristö,
riihentausta,
riihimäki,
riippusilta,
riisi,
riistamaa,
riistan syöttöpaikka,
riistanruokintapaikka,
riistapolku,
riitelypaikka,
rila,
rimalaani,
rimanpolttopaikka,
rimojenpolttopaikka,
rimpilahti,
rinki,
rinnakkaisnimi,
rinnakkaisnimitys,
rinnehaka,
rinnehuhta,
rinnetie,
ristaana,
risteyksen kulma,
risteyksen seutu,
risteyksen ympäristö,
risteys,
risteysalue,
risteyskohta,
risteyspaikka,
risti,
risu,
risuaita,
risukarhi,
risukasa,
risuläjä,
risut,
riuku,
riukuaitaus,
riukuveräjä,
rivi,
rivinpää,
rnata,
romeikkoniemi,
romukauppa,
romuliike,
roni,
ropsinkuorimispaikka,
roskakasat,
rova,
