paikanlaji,
rovastinpappila,
rtalo,
rudannostopaikka,
rudanottopaikka,
ruiskuhuone,
rukoushuone,
rukoushuoneen paikka,
rukoushuonekunta,
rukoushuonen,
rukoushuoneseurakunta,
rula,
rumppu,
rumpu,
rumpukohta,
ruoan säilytyspaikka,
ruohikkorasta,
ruoholahdet,
ruoikko,
ruoka-aitta,
ruokailuhuone,
ruokailumökki,
ruokailupaikka,
ruokakauppa,
ruokala,
ruokalaparakki,
ruokalarakennus,
ruokapaikka,
ruokatupa,
ruokiensäilytyspaikka,
ruokintapaikka,
ruokinto,
ruoko-alue,
ruona,
ruopanottopaikka,
ruoppamaa,
ruoskintapaikka,
ruoti,
ruotumaa,
ruotutorppa,
ruovikko,
rustholli,
rustitila,
rutamaa,
rutapalsta,
ruuhensäilytyspaikka,
ruuhi,
ruukki,
ruukkutehdas,
ruumiinavauspaikka,
ruumisaitta,
ruumisarkkuliike,
ruumishuone,
ruumishuoneen paikka,
ruununpuustelli,
ruununtorppa,
ruupanottopaikka,
ruutikellari,
ruutikellarit,
ryhmittymislinja,
ryhmä,
rykelmä,
ryki,
ryssjeplatser,
ryyppypaikka,
ryytimaa,
rälssi,
rälssisäteri,
rälssitalo,
rälssitila,
rämeen,
ränni,
räätälin paikka,
räätälinliike,
räätälinpaikka,
rå,
röttelö,
röykkiö,
saarat,
saarei,
saarekas,
saarema,
saaren joenmutka,
saaren selkä,
saarenklipu,
saarenselkä,
saarentienoo,
saarentupsu,
saaripalsta,
saaripitäjä,
saaristokunta,
saaristopitäjä,
saarnahuone,
saarnahuono,
saarnapaikka,
saarneosa,
saaroi,
saarta,
saarten väli,
saha,
saha-alue,
sahaamispaikka,
sahajauhokasa,
sahakangas,
sahakenttä,
sahalaitoksen jäännökset,
sahalaitoksen tienoo,
sahalaitos,
sahalaitosalue,
sahamylly,
sahan alue,
sahan osa,
sahan osasto,
sahan paikka,
sahan seutu,
sahan ympäristö,
sahanpaikka,
sahanpurujen kaatopaikka,
sahanpuruvuori,
sahaosuuskunta,
sahapaikka,
sahapalsta,
sahapukit,
sahapukki,
saharakennus,
sahauspaikka,
sahauspukit,
sairaalan ympäristö,
sakara,
sakasti,
sakastin jatke,
saksanrimpi,
salainen paikka,
salakari,
salanne,
salapuro,
salapuu,
salaset,
salenne,
sali,
salme,
salmenranta,
salmentausalue,
saloapalsta,
saloasutus,
salokylä,
salon osa,
salonteet,
salopalsta,
salopalsta-alue,
salopalstat,
salopelto,
salotila,
salotupa,
salpausselkä,ERISNIMI
sami,
sammakkopaikka,
sammal,
vesisammal,
sammallato,
sammalluhta,
sammaloja,
sammalpounikko,
sammalsaari,
sammalsarain,
sammalsuopalsta,
sammalsuot,
sammalteltta,
sandtag,
sankmark,
santaplassi,
santikko,
santikonnokka,
sara-alue,
saraani/sarani,
saraat,
sarain/sarai,
sarakkomättäät,
sarakkosaari,
sarama,
saraneva,
saren osa,
sari,
sariryhmä,
sarkaoja,
sarkatamppi,
sarrain,
sarva,
satama,
satama-allas,
satama-alue,
satamakonttori,
satamalahti,
satamansuu,
satamapaikka,
satamaranta,
satamarata,
sauma,
sauna,
sauna-apaja,
sauna-asumus,
saunakaivo,
saunakota,
saunalaitos,
saunamaja,
saunamökki,
saunan paikka,
saunan rauni,
saunan rauniot,
saunan seutu,
saunan sijaintipaikka,
saunanpaikka,
saunapaikka,
saunarakennus,
saunaranta,
saunat,
saunatontti,
saunatupa,
saunojen paikka,
saura,
sauranala,
sauranalat,
sauranpohja,
saurat,
saurojenosa,
savijankko,
savikaivo,
savikkoranta,
savikuppa,
savilampi,
saviluoto,
saviniemi,
savipaja,
savipelto,
saviranta,
savirapakot,
savitaipale,
savitehdas,
savivalimo,
savotta,
savottakämppä,
savottapaikka,
savottapirtti,
savottapirttiryhmä,
savottatukikohta,
savupirtinpaikka,
savupirtit,
savupirtti,
savusauna,
savustusuuni,
savutupa,
seinä,
seinämä,
seipäät,
seisake,
seisaske,
seiväs,
sekamaa,
sekatavarakauppa,
sekatavaramyymälä,
selkäkari,
selkäsaari,
sementtirengas,
sementtivalimo,
sementtivalimon seutu,
seminaarirakennus,
seppä,
sepän paikka,
sepänpaikka,
sepänpaja,
sepäntorppa,
seudut,
seurakunta,
seuru,
seurustelupaikka,
seutu,
seutualue,
seutukulma,
seutukunnan osa,
seutukunta,
si8lta,
siantarkastamo,
sidodike,
sidofåra av ån,
siemenpuu,
sienipaikka,
siilo,
siirtolaisalue,
siirtolohkareiden väli,
siirtomaalohkare,
siirtomaalohkareet,
siiveke,
sijaintipaikka,
sijat,
sijoituspaikka,
sika-apaja,
sikahaka,
sikalaidun,
sikolaidun,
sikopiiri,
sikta,
sila,
silahkakrunni,
silahkamatala,
silahkarunni,
sileä kohta metsässä,
sillan alusta,
sillan korva,
sillan pää,
sillan suu,
sillan tienoo,
sillan vierusta,
sillan ympäristö,
sillankorva,
sillanpää,
sillansuu,
sillantaka,
sillantienoo,
sillanvierusta,
sillanympäristö,
silta,
siltakohta,
siltapaikka,
siltarakennelma,
siltarumpu,
siltatehdas,
siltoja,
siltojen pielet,
silvanto,
sip,
sippo,
sipulinkäsittelylaitos,
sirkkelisaha,
sirpalesuoja,
sisarosuuspalsta,
sisämaa,
sisäpiha,
sisäpuutarha,
sisäänkäynti,
sisääntuloväylä,
sitla,
siunauskappeli,
sivistyslaitos,
sivu,
sivukartano,
sivukylä,
sivuliike,
sivuluostari,
sivumaa,
sivumyymälä,
sivuraide,
sivutalo,
sivutie,
sjuo,
sjö,
skangas,
slummialue,
slami,
so,
sockenrå,
soiden väli,
soiden yhtymäkohta,
soidensuojelualue,
soidin,
soidinalue,
soidinmäki,
soidinpaiikka,
soidinpaikka,
sokat,
sokka,
sokkelo,
solatie,
somerokasa,
someronottopaikka,
someropaikka,
sonnankaatopaikka,
sontakuoppa,
soppi,
sopukka,
sora,
soran säilöntäpaikka,
soranummi,
soraranta,
soratie,
sorkkaus,
soronottopaikka,
sorsajahtipaikka,
sorvaamo,
sorvi,
sorvikone,
sotaharjoituspaikka,
sotalaivaeste,
sotamiehentorppa,
sotamiestorppa,
sotatie,
sotavallit,
sotilasalue,
sotilashaudat,
sotilashauta,
sotilaskasarmi,
sotilaskoti,
sotilasmaa,
sotilaspalsta,
sotilasparkki,
sotilaspuustelli,
sotilassairaala,
sotilassarka,
sotilastalo,
sotilastie,
sotilastila,
sotilastontti,
sotilastorpan paikka,
sotilastorpanpaikka,
sotilastorppa,
sotilastorppa-alueet,
sotilastukikohta,
sotilasvarasto,
sotilasvirkatalo,
sotilasvirkatila,
sotkan pesä,
sou,
soukka,
soutumatka,
soututaival,
ssari,
ssuo,
stadion,
stadionalue,
stadionin ympäristö,
studio,
studiot,
sui,
suiste,
suisto,
suistoalue,
suistomaa,
suistosaari,
sukellusseura,
suksitehdas,
suku,
sukunimi,
sukutalo,
sukutila,
sula kohta,
sulatusuuni,
sulku,
sulkulaite,
sulkupaikka,
sulkuportti,
sulkupuut,
sulkutaival,
sulun paikka,
sulun ympäristö,
sulut,
suma,
sunti,
suntipaikka,
suntti,
"suo, metsä",
suo- ja kangasalue,
suo- ja metsäalue,
suo- ja peltoalue,
suoa-alue,
suoaho,
suodenkuoppa,
suoi,
suoja,
suojaisa alue,
suojakatos,
suojakso,
suojapaikka,
suojarakennus,
suojatie,
suojelualue,
suojeluskunnantalo,
suojeluskuntatalo,
suojus,
suokohta tiessä,
suokselma,
suokumaa,
suokuusi,
suolahauta,
suolahdeke,
suolahdelma,
suolahti,
suoma,
suomaapalsta,
suomatka,
suomudan ottopaikka,
suomutaikko,
suonkuivatusoja,
suonottopaikka,
suonottopalsta,
suonpiirto,
suonpilkku,
suonsaarekkeen osa,
suonsilta,
suonsolukat,
suonteen selkä,
suonteen syvänne,
suonylikulkupaikka,
suopakko,
suopilkka,
suopirtti,
suopolku,
suora,
suora maantiessä,
suora tiessä,
suora väylä,
suoraivio,
suorakuoppa,
suoranta,
suosilta,
suotie,
suotorppa,
suovarakki,
suovesialue,
sup,
suulla,
suun ympäristö/suunympäristö,
suurempi puoli,
suurjännitejohto,
suurjännitelinja,
suurpitäjä,
suurtalo,
suurtilan keskuspaikka,
suusaareke,
suutari,
suutarinliike,
suutarinpaikka,
suutopaikka,
suvannon niemi/suvannonniemi,
suvantoranta,
svyänne järvessä,
syi,
sykö,
synkkä paikka,
synnynkoti,
synnytyslaitos,
syntymäkoti,
sypressi,
syrjäasutus,
sysikoju,
sysikoppi,
syvempi kohta,
syvennykset,
syvennys,
syvä seinämä,
syvä suonne,
syvälahdenselkä,
syväneenosa,
syventymä,
syvennökset,
syynimaa,
syytinki,
syytinkiasunto,
syytinkimaa,
syytinkipaikka,
syytinkirakennus,
syytinkitalo,
syytinkitorppa,
syytinkitupa,
syöttöalue,
syöttömaa,
syöttöpaikka,
sähkkölaitos,
sähköhuolto,
sähköjakoasema,
sähkölaitos,
sähköliike,
sähkölinja,
sähkömuuntaja,
sähkömylly,
sähkönjakoasema,
sähköpylväs,
sähkövoima-asema,
sähkövoimala,
sähkövoimalaitos,
säiliö,
säilytysaitta,
säilytyshuone,
säilytyskatos,
säilytyspaikka,
säilytysvaja,
särkkäniemi,
särkkäseutu,
särkkätie,
säteritalo,
säteritila,
säähavaintoasema,
säännöstelypato,
sääpallo,
sääri,
ta,
taajemaa,
tahko,
taideoppilaitos,
tail,
taisteluharjoittelurata,
taistelukoulu,
taistelupaikka,
taistelurata,
taistelutanner,
taiteilijan koti,
taittuma,
takala,
takaniemi,
takapiha,
takapihamaa,
takennus,
taki,
taklo,
taksitorppa,
taksvärkkipirtti,
taksvärkkitila,
taksvärkkitorppa,
taksvärkkitölli,
talas,
tallin edusta,
tallin ympäristö,
tallo,
talo ympäristö,
"talo, kylä",
talomuseo,
talomäki,
talon autio,
talon ranta,
talon tie,
talonnumero,
talonumero,
talousalue,
taloushalli,
talouskauppa,
talouskeskus,
talouskeskusalue,
talousrakennus,
talvi- ja kärrytie,
talvietien kohta,
talvinuottaluoma,
talvireitti,
talvisatama,
talvisaurat,
talvitelakkapaikka,
talvitienreikä,
tammen paikka,
tammet,
tammi,
tamppauskoneiden paikka,
tamppauspaikka,
tanhu,
tanhua,
tanhua-alue,
tanhuan suu,
tanhuat,
tanhupaikka,
tanhut,
tankkieste,
tankkiesteet,
tanner,
tanssiaho,
tanssikenttä,
tanssilava,
tanssilavan paikka,
tanssilavan seutu,
tanssilavan ympäristö,
tanssipaikka,
tanssiravintola,
tanssistudio,
tanssitalo,
tanssitarha,
tanta,
tao,
tappopaikka,
tapuli,
tapulinjalka,
tasokäytävä,
tasoristeys,
tasoylikäytävä,
taukopaikka,
taukosija,
taulu,
tausta,
tavara,
tavara-asema,
tavaralaituri,
tavarasuoja,
tavaratalo,
taöo,
taöp,
te,
teatteri,
teatterirakennus,
teerenkuivatuspaikka,
teerenkuvuupaikka,
teerenpyyntipaikka,
teerensoidinpaikka,
teerien soidinpaikka,
teetupa,
tehdasosasto,
tehtaan asuntola,
tehtaan jäännökset,
tehtaan osa,
tehtaan osasto,
tehtaan seutu,
tehtaan vuokrakasarmi,
tehtaan ympäristö,
tehtaanosasto,
tehtaanpaikka,
tehtaiden kehruuosasto,
tehtaiden paikka,
tehtaiden tienoo,
tehty maa,
tehty maa-alue,
tehtymaa,
teko-oja,
tekolaidun,
tekopaikka,
tekosaari,
telakan ympäristö,
telat,
telatie,
telaura,
televisioasema,
teline,
teloituspaikka,
telotuspaikka,
tennishalli,
tenniskenttä,
tenniskenttäalue,
tenniskentät,
terassi,
terva,
tervahovi,
tervan lastauspaikka,
tervan säilytyspaikka,
tervanajopaikka,
tervanajoreitti,
tervankuljetusreitti,
tervanlastauspaikka,
tervanlastaussatama,
tervapirtti,
tervaruukki,
tervasatama,
tervasavotta,
tervaskanto,
tervaskodat,
tervasuo,
tervasuoja,
tervatehdas,
tervatie,
tervavarastot,
terveyslähde,
terveystalo,
teräsalue,
terästehdas,
teurastamo,
teurastuspaikka,
teurastusrakennukset,
tia,
tial,
"tie,palsta",
tiedekunta,
tiehaaran merkki,
tiehaaran seutu,
tiekaivanto,
tielanojen säilytyspaikka,
tieleikkaus,
tien,
tien ja joen risteys,
tien ja ojan risteys,
tien ja rautatien risteys,
tien leikkaus,
tien silta,
tien siltarumpu,
tien törmä,
tien varret,
tien varsi,
tien vieru,
tien vieruspaikka,
tien ylityskohta,
tien yläpuoli,
tien ympäristö,
tienhaaran seutu,
tienhaaranseutu,
tienleikkaus,
tienoo,
tienoot,
tienota,
tienotko,
tienpenger,
tienpuoli,
tienreikä,
tienreuna,
tienreunus,
tienrinne,
tienristeyksen seutu,
tienristeyksen ympärillä,
tienristeyksen ympäristö,
tienrumpu,
tiensivu,
tiensuunta,
tientörmä,
tienvarren kohta,
tienvarsi,
tienvarsialue,
tienvarsikohta,
tienvarsipaikka,
tienvarsipensaikko,
tienvieri,
tienvierialue,
tienvierus,
tienvierusta,
tienviitta,
tienylityskohta,
tienylityspaikka,
tienympäristö,
tiepalsta,
tieportti,
tierinki,
tierinne,
tierumpu,
tiesilta,
tiesuvanto,
tiilenlastauspaikka,
tiilenpolttohauta,
tiilihauta,
tiilihytti,
tiilimiilu,
tiilirakennus,
tiilisavotta,
tiiliuuninpaikka,
tikkirova,
tilalla/tilaila,
tilan rajojen yhtymä,
tilan sarka,
tilapäispato,
tilapäisvalkama,
tilasarka,
tilkku,
tilustie,
tinne,
toe,
toimintakeskus,
toimisto,
toimistorakennus,
toimitalo,
toimitilat,
toimitusrakennus,
toinen puoli,
toisenpuolenmaa,
tollikko,
tolpat,
tolppa,
tolppi,
tomt,
tonttio,
toppa,
tori,
torialue,
torin paikka,
toripaikka,
torit,
torni,
torppari,
torpparimaa,
torpparitila,
torppien tienoot,
totti,
traktoritie,
trukkipaikka,
trumppu,
träsk,
tsasouna,
tue,
tukikohta,
tukinajotie,
tukirakennelma,
tukki,
tukkilasta,
tukkitori,
tukkoinen paikka,
tukkuliike,
tula,
tulirokkosairaala,
tulli,
tulliasema,
tullihuone,
tullin paikka,
tullipaikka,
tullirakennus,
tullitalo,
tullivartiosto,
tulva-allas,
tulvamylly,
tulvan aikana saareksi muuttun,
tunkioladon paikka,
tunkiopaikka,
tunnelin yläpää,
tunnelinalut,
tunnelinpää,
tunturipalo,
tuohikota,
tuomet,
tuomi,
tuotantorakennus,
"tupa, pelto",
tupa-aho,
tupala,
tupalaiskulma,
tupanpaikka,
tuppa,
tura,
turan paikka,
turanne,
turnuskuoppa,
turo,
turpasmökki,
turpeikko,
turvakoti,
turvapaikka,
turvealue,
turvekota,
turvelautta,
turvemaja,
turvemökki,
turvepehkulato,
turvepelto,
tuskankumpu,
tutka-asema,
tuulimyllymäki,
tuvan rauniot,
tykki,
tykkien paikat,
tynnyrimaa,
tyttökoti,
tyttötalo,
tyvi,
tyviosa,
tyyni,
tyyni kohta,
tyyni paikka,
tyynipaikka,
työkalujen säilytyspaikka,
työkaluvaja,
työkeskus,
työlaitos,
työläisasuntoalue,
työmaa,
työmaa tallit,
työmaakopit,
työmaakämppä,
työmaaruokala,
työpaikka,
työpaja,
työsiö,
työskentelypaikka,
työskentelytila,
työsuhdeasunto,
työtila,
työtupa,
tähyilypaikka,
tähystelypaikka,
tähystyspaikka,
tähystystorni,
tähystystornit,
tätki,
täysihoitola,
täyttömaa,
tåg,
tíla,
töllikylä,
tönnäs,
tönö,
törmän osa,
törmäs,
törmäsniva,
törmät,
töyryt,
töyräät,
uhrikivi,
uhrikivipaikka,
uhrilähde,
uima,
uima-allas,
uimahalli,
uimahuone,
uimakivi,
uimakohta,
uimakoppi,
uimala,
uimalaitos,
uimalampi,
uimapaika,
uimapaikat,
uimapaikka,
uimarannat,
uimaranta,
uimastadion,
uimpaikka,
uimranta,
uintikeskus,
uintipaikka,
uitonpirtti,
uitti,
uitto,
uittokanava,
uittokouru,
uittokämppä,
uittomaja,
uittopatu,
uittopoiju,
uittopuiden lajittelupaikka,
uittopuomin katkopaikka,
uittoränni,
uittorännin mutka,
uittotammi,
uittoyhtiö,
ulappa,
ulko-palsta,
ulko-wc,
ulkoaitaus,
ulkoaitta,
ulkohuone,
ulkoilmakirkko,
ulkoilmaravintola,
ulkoilualue,
ulkoilumaja,
ulkoilumuseo,
ulkoilureitti,
ulkokartano,
ulkolohko,
ulkoluhdat,
ulkoluhta,
ulkomaa,
ulkomatala,
ulkonema,
ulkoneva kärki,
ulkopalsta,
ulkopalsta-alue,
ulkopalstan osa,
ulkopalstat,
ulkopää,
ulkorakennukset,
ulkorakennus,
ulkosaaristo,
ulkosatama,
ulkotalo,
ulkotila,
ulkotilukset,
ulkotilus,
ulkouunin paikka,
ulkoveromaa,
ulosvirtausaukko,
ulottuma,
umbiaita,
umpiaita,
umpiluoto,
umpiperä,
umpipiha,
undervattensgrynna,
undervattensgrynnor,
uo,
,
uopaja,
uoto,
uponnut kaljaasi,
upphöjning,
upplandning,
uppoamispaikka,
uppopuu,
uppouma,
upseerikerho,
upseeriruokala,
ura,
urat,
urheilukoti,
urheiluliike,
urheiluopisto,
uro,
uru,
uso,
utfall,
utfallsdike,
uudisraivaus,
uudisraivausalue,
uudisraivauspalsta,
uuni,
uunikivien ottopaikka,
uunikivipaikka,
uutismaa,
uutispaikka,
uutistalo,
uutistila,
uöpaikka,
vaa,
vaaa,
vaahtera,
vaahteran ympäristö,
vaalo,
vaapukisto,
vaapukkapaikka,
vaapukoiden poimimispaikat,
vaaputkisto,
vaarallinen kohta,
vaaran rakka,
vaaranseläntiet,
vaaraoja,
vaaratarhat,
vaarayhteisö,
vaatekauppa,
vaatetusliike,
vaatturinliike,
vadelmapaikka,
vadelmapensaikko,
vadelmikko,
vaha,
vahinkopalvelu,
vaihde,
vaihdekoppi,
vaimo,
"vainio,talo",
vainioportti,
vainiopuro,
vainiotie,
vainiportti,
vaivaistalo,
vaja,
vajanpaikka,
vajapaikka,
vajarakennuksen osa,
vajarakennus,
valimo,
valimon paikka,
valimorakennus,
valkaisimo,
valkama,
valkamapaikka,
valkamaranta,
valkamo,
vallihaudat,
vallihauta,
vallitus,
vallkama,
valo,
valohoitolarakennus,
valokuvaamo,
valokuvausliike,
valonheitin,
valta-oja,
valtahaara,
valtakunta,
valtalaki,
valtaoja,
valtatie,
valtaväylä,
valtio,
valtiomaa,
valtion maa,
valtionalueet,
valtionmaa,
valtionmaa-alue,
valtionpuisto,
valtionraja,
valtiontorppa,
valvonta-alue,
vana,
vaneritehdas,
vanha asutus,
vanha paikka,
vanha palopohja,
vanhainkoti,
vanhustenkoti,
vanhustentalo,
vaot,
vapaa-ajan asunnot,
vapaa-ajanasunto,
vapaaluoma,
vapaapaikka,
vapaatalo,
vapaussoturien koti,
vapparon selkä,
varalaskupaikka,
varasto,
varastohuone,
varastopaikka,
varastorakennukset,
varastorakennus,
varastosuoja,
varastosuuli,
varastot,
varauoma,
varavankila,
vare,
varikko,
varikon osa,
varikon paikka,
varpualue,
varsi,
varsimaa,
varuspaikka,
varustukset,
varustus,
varusvarasto,
vastaanottokoti,
vastamaa,
vastavirta,
vastavirtainen paikka,
vastuu,
vastuupaikka,
vataja,
vatten,
vattupehko,
vattupensaat,
vattupensaikko,
vattupensasalue,
vattupuska-alue,
vatukko,
vatunpoimintapaikka,
vavaara,
vedenkohouma,
vedenpidätyspaikka,
vedenpohienselkä,
vedentaka,
vedenylityskohta,
vehnämylly,
veikkauspiste,
veistämö,
veistämöt,
vene,
veneenrakennuskuuri,
venekari,
venepalsta,
venereitit,
venereitti,
venevarasto,
veneveistämö,
veneveistämön paikka,
veneverstas,
veneväylä,
veranta,
verejä,
verkatehdas,
,
verkkorisu,
verkkosaari,
veronkantoreitti,
verorustholli,
verotalo,
verotila,
verotorppa,
verrää,
versta,
verstaanpuoli,
verstas,
verstashuone,
veräjäkenttä,
veräjälaite,
veljelypeltoja,
vesakkosaari,
vesakon aukko,
vesieste,
vesikaivanto,
vesikaivo,
vesikastarit,
vesilasku,
vesilaskumaa,
vesilaskupaikka,
vesimittari,
vesipato,
vesipumppu,
vesipumppukaivo,
vesipyykki,
vesirajapyykki,
vessa,
,
vetomöljä,
vetosilta,
veturi,
veturien säilytyspaikka,
veturitalli,
veturitallit,
veäjä,
veärjä,
vierashuone,
vieraskoti,
vierasrakennus,
viitta,
viinitupa,
vik,
vik eller sund,
vilje,
viljelysasema,
viljelyskierto,
viljelyssilta,
villa,
villatavaratehdas,
villojenkuivatushuone,
vintti,
vinttihuone,
vinttikaivo,
virasto,
virastotalo,
virka-asunto,
virkailijatalo,
virkatalo,
virkatalon alue,
virkatila,
virranjakaja,
virstakivi,
virstantolppa,
virtsaamispaikka,
voimainkoittopaikka,
vuoksen pohja,
vuoksenniemi,
vuoksenranta,
vyöhyke,
väenpirtti,
välikylä,
välivarasto,
välivarastopaikka,
värjäyslaitos,
värjäysliike,
värjäämö,
vävy,
wc,
x,
yhdistys,
yhteishauta,
yhteiskoulu,
yhteismeijeri,
yhtiö,
yila,
yksikkö,
yksityiskauppa,
yksityiskoulu,
yleisurheilutunneli,
yliajopaikka,
ylistyspaikka,
ylivientilaitos,
yläkäytävä,
yöaita,
yökunta,
,
21,
5talo,
691/346,
?ahti,
A,
Aho,
Alaojan sivuhaara,
Anninkintaanojan loppuosa,
Asuntotila,
Eläinten vientikohta laitumell,
Feda,
G,
H,
Hassila,
Hiihtomäki,
Iahti,
K,
Kankaannokka,
Kivi,
Kivikkorykelmä,
Kohta tiessä,
Koisuo,
Kolkkala,
Koski,
Kulmakunta,
Kunta,
Kylä,
Kylännimi,
Lepokallio,
Leveä paikka joessa,
Lisämaa,
M,
Marjaniemi,
P,
Paikan laji,
Paikan osa,
Pokronsuon osa,
Porinmaa,
Saariojan alkupää,
Sali,
Suontaan keskiosa,
Suppi,
Tervalammen pohjoisosa,
VII,
WC,
,
,
RUOTSINKIELISET,
ägor,
äng,
ängar,
ängsmark,
ängsvik,
ärg,
å,
ågren,
åkar,
åker,
åkerområde,
åkerstycke,
åkrar,
åkrök,
ång,
ås,
åstrand,
ö,
öar,
övervattensgrynna,
övervattensgrynnor,
väg,
vägbacke,
vägkorsning,
vägkrök,
vägskäl,
vägtrumma,
backe,
backkrön,
baslinje,
grind,
grund,
grundet,
grynna,
grynnor,
gärda,
gärdor,
gård,
gårdar,
gårdbacke,
gårdsbacke,
gårdsgrupp,
gårdsgrupper,
gårdsnamn,
gårdsområde,
gårdsplats,
gårdsväg,
göl,
faala,
fiskeläger,
fjärd,
fors,
fäbod,
fäbodbacke,
fäbodställe,
bosättningsområde,
brandbrunn,
boplats,
berg,
berggrund,
bergshöjd,
bergudde,
betesmark,
bro,
buenu,
by,
bydel,
bäck,
båthamnar,
del av hemman,
dike,
hage,
halvö,
sumpmark,
sund,
lägde,
lägenhet,
udde,
"udde, gårdsgrupp",
sten,
sten grund,
sten ref,
stenar,
stengrund,
stengärde,
stenref,
stensamling,
stila,
strandplats,
strandremsa,
skidbacke,
skiitta,
skjutbana,
skog,
skogsbackar,
skogsbacke,
skogsdike,
skogsdunge,
skogshage,
skogsholme,
skogskulle,
skogsmark,
skogsområde,
skogsskifte,
skogsudde,
skogsväg,
skola,
skoltomt,
skär,
sluttning,
slät,
släta,